"","x"
"958",1e-15
"959",1e-15
"960",1e-15
"961",1e-15
"962",0.00853337815083122
"963",1e-15
"964",1e-15
"965",1e-15
"966",1e-15
"967",1e-15
"968",8.51917911416367e-05
"969",0.000906742023041529
"970",1e-15
"971",1e-15
"972",3.11398738128688e-07
"973",1e-15
"974",1e-15
"975",1e-15
"976",1e-15
"977",0.00117866712706782
"978",1e-15
"979",1e-15
"980",1e-15
"981",1.31685245121638e-05
"982",1e-15
"983",0.00063414901588521
"984",0.000121929374330421
"985",1e-15
"986",1e-15
"987",8.46024146483604e-06
"988",1e-15
"989",1e-15
"990",1e-15
"991",6.67431589496115e-06
"992",0.000154326723879383
"993",1e-15
"994",1e-15
"995",1e-15
"996",2.80188194712316e-06
"997",1e-15
"998",1e-15
"999",0.000264177080256167
"1000",1e-15
