"","x"
"244",1.73140086131562e-05
"245",4.42710207595454e-05
"246",5.00950843218551e-06
"247",1.82936927983768e-06
"248",2.66213275335048e-05
"249",1.28611942540324e-07
"250",4.24428541201394e-08
"251",3.72991873828221e-05
"252",1.06320231054724e-05
"253",1.7722230057915e-06
"254",1.05668598424646e-05
"255",1.98016867879458e-05
"256",2.83245798803344e-05
"257",3.8379963174795e-05
"258",2.01231623579989e-05
"259",2.08329139959051e-05
"260",5.3184174256149e-05
"261",1.61125354184444e-05
"262",1.50375774488065e-06
"263",6.65370139942834e-05
"264",2.62436796858445e-05
"265",2.93060702061254e-06
"266",2.72992958327833e-06
"267",3.12990225136422e-05
"268",1.77525107281085e-06
"269",3.15017518104366e-06
"270",1.36220905863071e-05
"271",2.49921965977951e-06
"272",4.24245593333428e-06
"273",5.32430000311779e-05
"274",2.03571197787689e-07
"275",1.51491278089777e-05
"276",4.25692772143549e-07
"277",8.13310827907365e-07
"278",3.01430851120665e-05
"279",5.7172009800599e-05
"280",5.69278022499731e-07
"281",3.33854892270447e-05
"282",1.75329960344639e-05
"283",5.22728297380759e-06
"284",6.68029076987819e-05
"285",9.5905686274822e-06
"286",1.89216757906507e-05
"287",2.43221983869946e-05
"288",4.51388682685128e-05
"289",7.68904933877712e-05
"290",6.23821621581477e-06
"291",9.55581538986117e-06
"292",3.27659146949211e-05
"293",1.2294688711556e-08
"294",6.3751939872958e-05
"295",4.85352282642015e-06
"296",4.23158186613204e-06
"297",7.78236128873289e-08
"298",4.45428949888971e-05
"299",1.23764564839979e-05
"300",2.02234196186035e-05
"301",1.56162327269449e-06
"302",5.05912897219574e-06
"303",1.49264149237327e-05
"304",0.000139644289556373
"305",2.29587201034942e-05
"306",3.00443925893568e-05
"307",2.21242833853275e-05
"308",1.25293113528713e-06
"309",1.13219811589405e-05
"310",1.16672804516549e-05
"311",4.7608496273277e-05
"312",2.54384394582363e-06
"313",8.46382832924153e-05
"314",5.7637136398947e-05
"315",2.49699789733882e-08
"316",1.07727348462872e-05
"317",7.58438565173769e-06
"318",1.94703810983965e-05
"319",5.13572596672063e-08
"320",3.09947403298594e-08
"321",1.95440198008656e-05
"322",6.17016430937145e-05
"323",1.59735950988615e-06
"324",8.76107809343329e-05
"325",1.01107492103125e-05
"326",6.04910960277927e-06
"327",5.47945510209757e-06
"328",3.76945972102583e-05
"329",1.54653256845272e-06
"330",6.3504057670194e-05
"331",1.49031496177177e-06
"332",5.27439889297376e-06
"333",3.99653028186897e-05
"334",3.23518656308863e-10
"335",4.9420976441672e-05
"336",5.01770085326037e-06
"337",4.25658328301326e-05
"338",4.92209542013455e-08
"339",1.63051083745813e-09
"340",3.17934632509953e-06
"341",2.90034717997933e-06
"342",6.21547536526768e-05
"343",6.86146695016987e-11
"344",0.000132246106594791
"345",0.000113965987942666
"346",9.39280567048284e-05
"347",4.6665884019248e-06
"348",5.86756438736291e-06
"349",9.53239188428157e-06
"350",5.44421565213948e-05
"351",1.84062050735401e-05
"352",7.58740902551125e-07
"353",6.04745993670885e-05
"354",1.26756258332916e-05
"355",1.82032073848815e-05
"356",1.08742696127706e-05
"357",1.73012144172313e-05
"358",4.25466044917666e-06
"359",3.74052312107631e-05
"360",2.51739959322705e-06
"361",2.60528592127551e-05
"362",1.02184840168329e-05
"363",2.6267538818403e-05
"364",2.17367357372433e-05
"365",2.51001458562161e-06
"366",3.92250721655829e-05
"367",2.91393749939362e-05
"368",9.26998104017196e-05
"369",2.16162027277811e-07
"370",1.70596688776614e-05
"371",1.26911167501742e-05
"372",1.83707251188991e-07
"373",2.31551126642637e-05
"374",7.07626919038695e-06
"375",1.56944071598719e-05
"376",3.68607958991518e-05
"377",2.43878446759549e-06
"378",1.48324639845931e-05
"379",1.21037610056884e-06
"380",1.98672291620294e-05
"381",7.11926688263809e-05
"382",8.82908691113293e-06
"383",3.38845910352603e-06
"384",2.72203028284235e-06
"385",9.05885629987058e-06
"386",1.17316495473752e-05
"387",2.28337035386161e-05
"388",3.15272130543276e-05
"389",2.02369660483592e-05
"390",7.03084718430835e-05
"391",2.21626873914138e-05
"392",2.53161927757928e-05
"393",8.1454662912428e-06
"394",1.5903855221655e-07
"395",0.000110883196214329
"396",6.9408644077118e-05
"397",0.000206615028850443
