"","x"
"391",1.10691483687919e-05
"392",1.61326215579738e-05
"393",1.68742386075227e-06
"394",1.3162864867633e-05
"395",1.01256784390547e-06
"396",1.04147599755411e-06
"397",2.49957368331222e-05
"398",1.72907051156912e-05
"399",3.80981965419913e-07
"400",4.55637997109903e-07
"401",3.949774610712e-07
"402",4.3557741047362e-06
"403",2.09375516035948e-06
"404",2.74798667158072e-05
"405",2.49379663919136e-07
"406",1.66536303680687e-06
"407",9.0440855464724e-06
"408",1.39237597867048e-05
"409",1.09548683968619e-05
"410",3.14472656803844e-08
"411",1.49151917233636e-05
"412",8.60063361616259e-05
"413",4.60234669263926e-08
"414",3.03664393852543e-07
"415",3.87366525778088e-06
"416",3.08695018524929e-06
"417",2.21076670847697e-06
"418",5.13865859921303e-05
"419",1.21119361445876e-05
"420",2.42994023147425e-06
"421",4.38252092800351e-05
"422",1.44836134752246e-07
"423",5.83779623597458e-06
"424",1.55524949427832e-05
"425",4.66196620135806e-05
"426",2.82557555097984e-06
"427",2.20165064979128e-06
"428",7.37704296616126e-06
"429",3.06548827677666e-06
"430",1.36879320034033e-06
"431",9.58849808441187e-08
"432",7.73539874410201e-06
"433",4.5756047420964e-06
"434",5.76152254572193e-06
"435",5.39672114308054e-06
"436",3.64381775741496e-06
"437",2.24329104991927e-06
"438",2.9182549462492e-06
"439",5.28324544557535e-07
"440",1.07076872069012e-05
"441",1.86282685770145e-05
"442",3.85955975845675e-07
"443",2.72974130344217e-05
"444",1.27221902784802e-05
"445",3.45785321353986e-06
"446",2.94327278030915e-05
"447",1.25850880761114e-06
"448",2.08409043334079e-06
"449",1.81727219181749e-05
"450",2.60929031006274e-05
"451",3.79593357424657e-06
"452",2.70675965041711e-06
"453",2.88870537590302e-06
"454",1.29701723927678e-06
"455",4.2011046422763e-06
"456",3.02455640510679e-05
"457",2.16478276637844e-07
"458",3.67217403890452e-05
"459",1.12703201782249e-06
"460",1.6926346778634e-06
"461",4.06121888785194e-07
"462",8.10879125634489e-06
"463",2.30437178139198e-06
"464",5.58705561725104e-05
"465",3.49411637158292e-05
"466",5.83548657173694e-07
"467",4.28883739936881e-05
"468",1.84066656094828e-06
"469",1.0333708331034e-05
"470",3.23688604508821e-06
"471",1.58467992171785e-05
"472",1.72669248654778e-06
"473",5.64341506859023e-09
"474",4.25753715083133e-06
"475",6.83595651196356e-08
"476",1.88293847402932e-07
"477",4.83524130356905e-06
"478",1.36493001567928e-07
"479",5.01472330327601e-07
"480",7.9037602212173e-05
"481",1.90722454205261e-05
"482",5.48383622334114e-06
"483",1.31023675076225e-06
"484",3.84869728609072e-05
"485",3.86085765613498e-06
"486",1.36508576166205e-05
"487",3.25109060739237e-06
"488",5.61027378187529e-06
"489",3.65911044797329e-08
"490",2.62516441174032e-06
"491",1.27957762674491e-06
"492",1.90660403232012e-05
"493",2.06991426998648e-07
"494",1.8384377377112e-06
"495",6.42048219534619e-06
"496",4.03295404960424e-06
"497",2.63565190561366e-07
"498",1.89507649916987e-06
"499",3.00071338998897e-07
"500",2.27600495831259e-05
